,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
87,14,Global_active_power (t+20),HPC6,BLSTM,27.87,148374,333.6754455566406,49.4752436876297,24.88471120595932,251.067138671875,-0.3011185350888965,266.4914328889322,0.34714203705227276
88,14,Global_active_power (t+25),HPC6,BLSTM,27.87,148374,345.5252380371094,50.07302165031433,26.229950785636902,263.0360412597656,-0.39403927579664266,286.02897635408243,0.402278558439721
89,14,Global_active_power (t+30),HPC6,BLSTM,27.87,148374,311.0445251464844,52.21952199935913,25.075608491897583,243.08302307128906,-0.2731891738105372,248.5686030631158,0.3136883384159906
90,15,Global_active_power (t+5),HPC6,BLSTM,29.15,148374,237.36181640625,86.91477179527283,26.199156045913696,208.10403442382812,-0.05810572141766368,631.2695398100803,-0.12333795229890024
91,15,Global_active_power (t+10),HPC6,BLSTM,29.15,148374,240.1485137939453,93.85077357292175,26.733532547950745,210.0110626220703,-0.09766332922725862,628.5794791916287,-0.15740514102138933
92,15,Global_active_power (t+15),HPC6,BLSTM,29.15,148374,220.57984924316406,70.43231129646301,23.35505485534668,192.2683563232422,-0.006929226978413139,607.1875420026881,-0.04063697554611412
93,15,Global_active_power (t+20),HPC6,BLSTM,29.15,148374,217.38006591796875,64.27677273750305,22.2456693649292,189.043701171875,-0.00039926622624397723,589.8567406425968,-0.004286613115817316
94,15,Global_active_power (t+25),HPC6,BLSTM,29.15,148374,219.40814208984375,64.39587473869324,22.627384960651398,191.5481719970703,-0.0012188343027457194,618.7234079173838,0.017625300429390436
95,15,Global_active_power (t+30),HPC6,BLSTM,29.15,148374,208.75283813476562,61.78831458091736,21.89747393131256,182.987548828125,-0.0005611161569885059,585.1007612693525,0.01131946295278184
96,16,Global_active_power (t+5),HPC6,BLSTM,29.59,148374,263.1983642578125,100.57108402252197,28.781181573867798,226.13243103027344,-0.14822381426440345,47.42531921211521,-0.21382475570364048
97,16,Global_active_power (t+10),HPC6,BLSTM,29.59,148374,266.28741455078125,101.13048553466797,29.489493370056152,232.10769653320312,-0.17160922812958979,48.352308809105566,-0.23135723484114376
98,16,Global_active_power (t+15),HPC6,BLSTM,29.59,148374,265.0638732910156,103.10825109481812,29.12856936454773,226.9261932373047,-0.27355665946789576,48.05637442043179,-0.2804317196845687
99,16,Global_active_power (t+20),HPC6,BLSTM,29.59,148374,271.0503845214844,102.63231992721558,29.4720858335495,233.1955108642578,-0.14593202141141637,49.50162185660781,-0.21853436561980205
100,16,Global_active_power (t+25),HPC6,BLSTM,29.59,148374,265.78424072265625,95.64169645309448,28.28494906425476,226.498291015625,-0.10524563646174756,48.7507164927679,-0.1856441675507627
101,16,Global_active_power (t+30),HPC6,BLSTM,29.59,148374,253.28900146484375,83.54918360710144,25.486817955970764,208.49069213867188,-0.049797694880124865,46.244220707945864,-0.12417296499926123
102,17,Global_active_power (t+5),HPC6,BLSTM,28.66,148374,211.57302856445312,56.49033188819885,21.899767220020294,179.10983276367188,0.003021188245111106,25.981790176664145,0.0289139915198599
103,17,Global_active_power (t+10),HPC6,BLSTM,28.66,148374,216.54428100585938,60.80218553543091,23.124979436397552,185.97853088378906,-0.008747985948062365,26.369035983842018,-0.0006878382346529568
104,17,Global_active_power (t+15),HPC6,BLSTM,28.66,148374,219.7287139892578,62.312400341033936,23.72548133134842,190.36341857910156,0.013248193296614641,26.26171917743265,0.0008205553972526654
105,17,Global_active_power (t+20),HPC6,BLSTM,28.66,148374,225.43734741210938,61.49635314941406,24.17658418416977,197.9355926513672,-0.014712947274517774,28.46250852473039,0.039369336241086926
106,17,Global_active_power (t+25),HPC6,BLSTM,28.66,148374,214.59873962402344,58.81997346878052,23.094333708286285,185.44699096679688,0.00841017444884573,26.341904851095713,-0.004403111769575098
107,17,Global_active_power (t+30),HPC6,BLSTM,28.66,148374,216.19334411621094,58.56248736381531,23.107191920280457,187.3417510986328,-0.00857117870859514,26.333445468738383,0.007261380208972428
108,18,Global_active_power (t+5),HPC6,BLSTM,24.01,148374,147.66061401367188,51.20916962623596,20.136645436286926,129.55191040039062,0.0030107299221227013,51.35803294697066,-0.01059724069122273
109,18,Global_active_power (t+10),HPC6,BLSTM,24.01,148374,152.2205810546875,56.33731484413147,21.051718294620514,133.70152282714844,-0.0017721836363833177,53.34549693592719,-0.0019236007020807908
110,18,Global_active_power (t+15),HPC6,BLSTM,24.01,148374,144.33404541015625,56.141918897628784,20.550666749477386,126.41111755371094,0.0007970418581225713,50.50443158276915,-0.0272392344349891
111,18,Global_active_power (t+20),HPC6,BLSTM,24.01,148374,148.48800659179688,57.42374062538147,21.176256239414215,130.3320770263672,-0.007127030170098747,53.90292133337765,-0.011844655788648965
112,18,Global_active_power (t+25),HPC6,BLSTM,24.01,148374,147.76766967773438,60.47276258468628,21.510210633277893,129.96444702148438,-0.0037235343868491366,52.15928774560496,-0.03899997911201783
113,18,Global_active_power (t+30),HPC6,BLSTM,24.01,148374,143.55039978027344,58.624374866485596,21.208322048187256,126.69196319580078,-0.006628619311089823,52.03787350790437,-0.026836996971214704
114,19,Global_active_power (t+5),HPC6,BLSTM,28.83,148374,122.21605682373047,54.467540979385376,22.893688082695007,103.91566467285156,0.0007855981504109044,40.162622600637825,0.013404364534531008
115,19,Global_active_power (t+10),HPC6,BLSTM,28.83,148374,116.7028579711914,53.72077822685242,22.28449285030365,98.49052429199219,-0.00410134846134369,40.51145440484766,-0.022399044320747977
116,19,Global_active_power (t+15),HPC6,BLSTM,28.83,148374,117.28240203857422,59.39332842826843,23.598448932170868,101.92000579833984,-0.019479966327401232,39.23942975290994,-0.07579938816924736
117,19,Global_active_power (t+20),HPC6,BLSTM,28.83,148374,109.3266830444336,55.285054445266724,22.63169288635254,96.21852111816406,-0.01017718809256385,37.77466218175491,-0.050375461419068165
118,19,Global_active_power (t+25),HPC6,BLSTM,28.83,148374,108.5733871459961,57.83035159111023,23.088787496089935,95.658203125,-0.031939427509405593,36.936785905242445,-0.09365338139289674
119,19,Global_active_power (t+30),HPC6,BLSTM,28.83,148374,103.5517578125,59.31698679924011,22.910134494304657,90.81947326660156,-0.10571395470658418,35.39968806564184,-0.15698108682748138
120,20,Global_active_power (t+5),HPC6,BLSTM,18.77,148374,181.12850952148438,41.58271253108978,27.787595987319946,143.11781311035156,-1.466118564195182,867.5318278155376,0.6139570989206307
121,20,Global_active_power (t+10),HPC6,BLSTM,18.77,148374,182.60260009765625,41.19171500205994,27.404698729515076,143.5290985107422,-1.3522948359824465,855.2775871926815,0.6013905202262488
122,20,Global_active_power (t+15),HPC6,BLSTM,18.77,148374,175.88832092285156,39.80366289615631,26.16955041885376,137.34010314941406,-1.3127803298998457,782.6068979564125,0.5721583900834639
123,20,Global_active_power (t+20),HPC6,BLSTM,18.77,148374,175.83209228515625,40.17155468463898,26.32632553577423,138.69833374023438,-1.3710248927946553,780.0265348947404,0.571058887933057
124,20,Global_active_power (t+25),HPC6,BLSTM,18.77,148374,182.06143188476562,40.621212124824524,26.705041527748108,144.16851806640625,-1.3860095457363926,785.178862858647,0.5791658536138014
125,20,Global_active_power (t+30),HPC6,BLSTM,18.77,148374,182.8684539794922,40.110573172569275,26.452210545539856,145.7567596435547,-1.4955658086679708,778.1110894689001,0.5770907448464133
126,21,Global_active_power (t+5),HPC6,BLSTM,24.3,148374,196.95159912109375,31.066036224365234,16.27168506383896,135.06153869628906,-0.2849138333154282,22.71473321131916,0.24231285265453975
127,21,Global_active_power (t+10),HPC6,BLSTM,24.3,148374,196.16554260253906,31.18545711040497,16.211776435375214,133.2938995361328,-0.25178215362974354,22.809202168806376,0.2376053910024973
128,21,Global_active_power (t+15),HPC6,BLSTM,24.3,148374,215.34339904785156,31.432071328163147,16.722606122493744,145.33688354492188,-0.2689349910881238,24.640667176494826,0.2574944894620831
129,21,Global_active_power (t+20),HPC6,BLSTM,24.3,148374,227.88026428222656,33.353838324546814,17.261385917663574,153.79869079589844,-0.2496385290645482,24.898984324722658,0.2574309780159185
130,21,Global_active_power (t+25),HPC6,BLSTM,24.3,148374,231.54702758789062,35.63015162944794,17.931604385375977,156.86544799804688,-0.2421137461848526,25.953175507188377,0.2584445412934837
131,21,Global_active_power (t+30),HPC6,BLSTM,24.3,148374,227.97377014160156,37.31966018676758,17.816829681396484,153.39480590820312,-0.13976053539712785,24.863023204728812,0.20764783510239132
132,22,Global_active_power (t+5),HPC6,BLSTM,26.3,148374,181.8905029296875,29.135963320732117,14.23957496881485,133.97994995117188,-0.050844408270087404,39.08806998904782,0.09079005262517395
133,22,Global_active_power (t+10),HPC6,BLSTM,26.3,148374,180.35162353515625,29.399943351745605,14.308619499206543,133.55679321289062,-0.037483585616262305,38.857516700857396,0.08098267828773663
134,22,Global_active_power (t+15),HPC6,BLSTM,26.3,148374,182.78292846679688,28.90431582927704,14.439420402050018,136.45579528808594,-0.06757518411275543,39.367115148248686,0.10367701921684683
135,22,Global_active_power (t+20),HPC6,BLSTM,26.3,148374,185.9208984375,26.29142701625824,13.743844628334045,133.47561645507812,-0.1358635777372832,41.36147678436857,0.1437776094358865
136,22,Global_active_power (t+25),HPC6,BLSTM,26.3,148374,188.8384552001953,28.959450125694275,14.161750674247742,136.62440490722656,-0.07256751890688307,40.46838253567552,0.10717605696749397
137,22,Global_active_power (t+30),HPC6,BLSTM,26.3,148374,203.03204345703125,31.332629919052124,15.220202505588531,147.41043090820312,-0.07418002106664257,43.36149384083947,0.12109933004620205
138,23,Global_active_power (t+5),HPC6,BLSTM,23.81,148374,280.4422302246094,57.814931869506836,24.72880780696869,239.73312377929688,-0.1366495840347257,4.993789235036344,0.22163884718548632
139,23,Global_active_power (t+10),HPC6,BLSTM,23.81,148374,262.97344970703125,58.604687452316284,23.76936674118042,227.64869689941406,-0.12955179640237247,4.396354395454423,0.17894201056551196
140,23,Global_active_power (t+15),HPC6,BLSTM,23.81,148374,276.414794921875,59.643709659576416,24.838416278362274,241.33290100097656,-0.1577816361547184,4.887418790874361,0.21448629897980587
141,23,Global_active_power (t+20),HPC6,BLSTM,23.81,148374,288.03961181640625,61.9879424571991,26.069089770317078,253.21237182617188,-0.25091091870693827,5.198214919073247,0.22005636864195519
142,23,Global_active_power (t+25),HPC6,BLSTM,23.81,148374,283.42205810546875,56.88689947128296,24.785616993904114,246.58963012695312,-0.12783547906351056,4.867889617809422,0.21662969804797907
143,23,Global_active_power (t+30),HPC6,BLSTM,23.81,148374,283.2644348144531,60.94221472740173,25.345107913017273,248.99661254882812,-0.12027473186412019,4.719827987301936,0.1792346040183926
144,24,Global_active_power (t+5),HPC6,BLSTM,28.79,148374,264.5479736328125,108.29904079437256,31.326785683631897,239.14968872070312,-0.3227531074560739,211.8556136663571,-0.31006413757827334
145,24,Global_active_power (t+10),HPC6,BLSTM,28.79,148374,249.18994140625,94.53705549240112,28.898531198501587,220.7370147705078,-0.17341116558021374,204.15681568156816,-0.22779613002753382
146,24,Global_active_power (t+15),HPC6,BLSTM,28.79,148374,240.82867431640625,85.84867119789124,27.080854773521423,209.98440551757812,-0.093086444040416,204.78186630682998,-0.16422125717492464
147,24,Global_active_power (t+20),HPC6,BLSTM,28.79,148374,236.28060913085938,77.92354822158813,25.71767270565033,206.04356384277344,-0.044988792952936896,196.73840016262642,-0.11342894976692988
148,24,Global_active_power (t+25),HPC6,BLSTM,28.79,148374,224.13168334960938,64.78196382522583,23.039783537387848,189.15975952148438,-0.0031744311547594606,198.07829440638653,-0.028336623257579803
149,24,Global_active_power (t+30),HPC6,BLSTM,28.79,148374,220.43495178222656,59.45517420768738,22.08014726638794,184.84469604492188,-0.0013946171844905209,192.70121918685305,0.014304204557305102
