,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
103,17,PM2.5 (t+10),AQB8,TCN,27.49,12534,387.3357849121094,41.10367298126221,24.269884824752808,281.5775451660156,-0.5221298729483179,4.310767630810113,0.44423542900915847
104,17,PM2.5 (t+15),AQB8,TCN,27.49,12534,332.39447021484375,38.87036442756653,21.67818993330002,238.65634155273438,-0.29817682156849146,3.6139328118322527,0.3359209185676855
105,17,PM2.5 (t+20),AQB8,TCN,27.49,12534,317.84478759765625,42.53552854061127,21.724867820739746,236.89830017089844,-0.18587251444801955,3.152736639036568,0.25940956810218285
106,17,PM2.5 (t+25),AQB8,TCN,27.49,12534,307.13470458984375,41.74096882343292,20.878545939922333,226.1555633544922,-0.15755662555346261,3.026764890310415,0.21768865577347668
107,17,PM2.5 (t+30),AQB8,TCN,27.49,12534,308.56329345703125,40.873339772224426,20.517602562904358,225.1042938232422,-0.19647772017175935,2.982151336703135,0.23253044397175895
108,18,PM2.5 (t+5),AQB8,TCN,13.63,12534,241.0370635986328,215.22667407989502,46.02424204349518,229.55873107910156,-5.078393655463152,2.581818749405482,-0.8163911055487375
109,18,PM2.5 (t+10),AQB8,TCN,13.63,12534,214.8015594482422,183.57950448989868,40.73859453201294,199.149169921875,-3.0181716874759674,2.3867495479035714,-0.694588111407278
110,18,PM2.5 (t+15),AQB8,TCN,13.63,12534,194.29905700683594,153.34930419921875,36.72102391719818,180.13900756835938,-1.2872569899231667,2.2171458509772894,-0.5428833918601642
111,18,PM2.5 (t+20),AQB8,TCN,13.63,12534,210.39369201660156,180.38926124572754,39.6001011133194,196.30775451660156,-1.551984206581308,2.3186123465060966,-0.5726763896326557
112,18,PM2.5 (t+25),AQB8,TCN,13.63,12534,188.65516662597656,177.72762775421143,38.57238292694092,174.65380859375,-0.9927630836458439,2.3122210643801737,-0.5396950289548436
113,18,PM2.5 (t+30),AQB8,TCN,13.63,12534,183.46751403808594,149.91323947906494,36.80610656738281,164.31785583496094,-0.14582126788239647,2.5477808756987805,-0.31021564698978144
114,19,PM2.5 (t+5),AQB8,TCN,27.9,12534,716.5682373046875,143.04559230804443,35.22106111049652,453.842529296875,-0.07139067571992097,17.82835041213881,0.3013930017165632
