window,time_step,rmse,mae,r2,fb,nrmse,num_params
4,Solar [kW](t),36.34903622441183,36.32724037936467,-50852.96515116116,-2.0099247650391576,4.756013097073133,172827
4,temperature(t),2.89771326577959,2.455652910008819,0.91584624476429,0.06723307245835192,0.08513111698239195,172827
4,humidity(t),44.90332584398557,44.694017833611134,-155461.87464305785,-2.0489948451133264,2.504109991932259,172827
4,visibility(t),0.952496298097283,0.8575663242378008,-20.16346413163978,0.08994709760285871,0.5991045256383896,172827
4,apparentTemperature(t),4.131219947926628,3.2954035904962073,0.8901784217875308,0.10216178435443869,0.11534009535743361,172827
4,pressure(t),30.960375784534577,27.279562532034358,-28.462349960573622,0.02736208490625874,0.6117938468459169,172827
4,windSpeed(t),1.8130745171339984,1.434570736325759,0.6496464331374099,-0.0004126432496506725,0.1599883013781076,172827
4,windBearing(t),290.20275233846127,287.4517477729448,-40.77154924509484,3.1939869070461966,5.744662445956205,172827
4,precipIntensity(t),34.83462773446053,34.77756475137213,-263238583.20928743,-2.0000503296396026,5.104336515820753,172827
4,dewPoint(t),3.163903998297043,2.5086939360465017,0.9063557339609742,-0.010331259609247346,0.08990024563056025,172827
4,precipProbability(t),48.95835075528911,46.673661142580556,-41827.228278529234,4.0,-2.009946631861834,172827
5,use [kW](t),39.33374385975351,39.09818752617224,-3869.753753816188,-2.0698552084337525,2.3151824555304086,172827
5,gen [kW](t),46.25111164960988,46.00742243979356,-117528.11834698918,-2.007049848902041,2.374788886361716,172827
5,Dishwasher [kW](t),59.09598160459864,58.98162845479697,-89019.45727607382,-2.002435653445968,3.739313261738632,172827
5,Furnace 1 [kW](t),46.66881318398791,46.639710206392415,-120489.27293784822,-2.0059448078758204,4.100732618759111,172827
5,Furnace 2 [kW](t),48.8321840746872,48.760075987285774,-271383.80316087103,-2.00699867936629,3.9623558153803393,172827
5,Home office [kW](t),56.772145868434244,56.545510394192625,-286563.2149750865,-2.0058920968710185,2.8561778470297003,172827
5,Fridge [kW](t),66.06419301830041,65.90804012443951,-890884.1957310888,-2.003413239998247,3.008423322214994,172827
5,Wine cellar [kW](t),75.59191250326468,75.33712399054956,-2471892.789191837,-2.0017395811703023,2.504737320188894,172827
5,Garage door [kW](t),47.66617169176432,47.432977477720605,-43170787.379197426,-2.001159383873324,2.2297830411241004,172827
5,Kitchen 12 [kW](t),65.36820471735106,65.16967392083565,-85334970569.42433,-2.0000364534008344,2.315586283060643,172827
5,Kitchen 14 [kW](t),86.13679526026671,86.0546479820279,-439376.3380478053,-2.0006154704186563,5.872961276511883,172827
5,Kitchen 38 [kW](t),73.78544574614585,73.3402339743762,-56457732220841.516,-2.000000503126465,2.437943163137761,172827
5,Barn [kW](t),40.56075849042549,40.434171075926216,-6102426.0165343145,-2.0034261269134452,3.0990435311982494,172827
