window,time_step,rmse,mae,r2,fb,nrmse,num_params
2,humidity(t),0.16783290411976926,0.14384995884260174,-0.1728492771089083,-0.0011651047414812422,0.6786913400999124,123702
2,visibility(t),2.800860527170072,1.4764910605034345,-0.23054999955682054,-0.1309015367670757,21.16161781271669,123702
2,apparentTemperature(t),9.612381080688502,7.579268074869873,0.35868294304680903,0.19696891455772902,0.5502359354389461,123702
2,pressure(t),508.4657291077689,508.332812296145,-8351.596207024022,0.6644521334179497,21.57142895610516,123702
2,windSpeed(t),3.5263200893244173,2.7944985734397325,-0.0004204427965779356,0.15918486522405131,0.5806578408337721,123702
2,windBearing(t),97.37153040689317,87.96092912738413,-0.0646939748139661,0.11527278345749212,9.178245822828249,123702
2,precipIntensity(t),5.661558516009755,5.6608749217782295,-100743.16722986865,-2.005310365865327,18.296388792954122,123702
2,dewPoint(t),11.714912442967345,8.77335403639564,0.04250499854082623,0.2700209655401681,0.927914067148577,123702
2,precipProbability(t),6.155356064976333,6.122624099306748,-660.1839022861194,0.0,-2.0784072907439133,123702
3,use [kW](t),0.8260784564826921,0.591254023715224,-0.28845215212019526,0.3640345075990005,1.8088875569703493,123702
3,gen [kW](t),7.20781586614472,7.2050423794473035,-1993.8274305597024,-2.0457537510420347,13.163466887148394,123702
3,Dishwasher [kW](t),6.882653220899756,6.854340829112596,-914.1074659248391,-2.027305769607023,3.6917053769277306,123702
3,Furnace 1 [kW](t),7.479787179714314,7.4210504049477946,-1669.135919445595,-2.2249976364521995,2.673924292555344,123702
3,Furnace 2 [kW](t),6.093574039004756,6.07143692001696,-457.7328044493639,-2.2667519775752925,4.25230947125005,123702
3,Home office [kW](t),5.72273139312351,5.720723528182083,-4479.823793817365,-2.0478669324193346,12.410192083195982,123702
3,Fridge [kW](t),5.213512584427406,5.208555224694398,-4955.985936404284,-2.04305927047752,6.582513349494582,123702
3,Wine cellar [kW](t),4.950715327398107,4.935582430865784,-25634.933695827924,-2.013789921937676,2.9341485675974246,123702
3,Garage door [kW](t),8.626265788785982,8.610358149183117,-17708993.700328775,-2.0058790349858917,5.189618735112348,123702
3,Kitchen 12 [kW](t),5.285494934577502,5.275810968349169,-71198.20328955748,-2.0011198050179146,5.6219483086656465,123702
3,Kitchen 14 [kW](t),7.440355013857744,7.406102741224723,-23740.245905110154,-2.0033062113623434,3.2628172101201645,123702
3,Kitchen 38 [kW](t),5.911432612643816,5.9083094494041974,-255829295996.05698,-2.0000084198918047,6.136397047359141,123702
3,Barn [kW](t),9.881350853549916,9.870529719990435,-2500.4579480384846,-2.0420516011207703,6.390437887045786,123702
3,Well [kW](t),6.545070865065555,6.532748236710044,-1877.9432208250948,-2.0119026534617106,4.696751884572743,123702
3,Microwave [kW](t),7.6155417632859015,7.572387357470687,-2608.486274950263,-2.0101262108355256,2.6559568792611783,123702
3,Living room [kW](t),6.743276611148069,6.738082830416965,-7018.020623273043,-2.0159593164334217,8.128348325478429,123702
