window,time_step,rmse,mae,r2,fb,nrmse,num_params
7,TEMP(t),6.341516313647364,5.00096849105643,-1.0336181029347133,0.31961618354816396,1.9413758722458667,43915
7,PRES(t),10.660201997668798,8.576147614485064,-7.278195534574451,0.007775643389442776,0.29197732733598847,43915
7,DEWP(t),6.846097237364974,5.781513583528921,-1.4182948572216358,2.198529951389233,0.7843069475719414,43915
7,RAIN(t),0.2212396152214553,0.17083936115996268,-5.942873149340281,-1.8064710721499855,0.24923990263550508,43915
7,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
8,PM2.5(t),26.22093296897791,17.770425246196723,0.5084996274998655,-0.10210237979930895,0.13648247331132904,43915
8,PM10(t),60.18207195585159,33.94137496468406,0.5493213586239273,-0.15217444626999807,0.20827725720998913,43915
8,SO2(t),8.809900637939132,6.611555123916081,0.16918856431435525,-0.32947918728517933,0.25713923297135244,43915
8,NO2(t),27.724835959197105,20.600880020069628,0.3766118222274155,0.10729633827379624,0.26054114290125846,43915
8,CO(t),239.07822516104662,155.8936778614356,0.8417776424812978,-0.042781510362883586,0.09428871634718872,43915
8,O3(t),48.657046584994816,37.49247424864706,0.3719224890753885,0.16991503283474485,0.35791708780867576,43915
8,TEMP(t),8.902648559490098,7.316618543900784,-1.2892857906989952,0.3372762946863009,0.7739316848439153,43915
8,PRES(t),22.09793685342219,15.86460221968357,-21.733750471107125,-0.010238284907394717,0.1889492230495362,43915
8,DEWP(t),8.445843968859853,7.184794853948667,-1.6853177232196317,0.6532064990158835,0.5023562854167128,43915
8,RAIN(t),1.1743943984733862,0.3053565353998598,0.009500346514517144,0.2687521862058667,3.9817149510579095,43915
8,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
9,PM2.5(t),16.041044283300636,11.117459363157645,0.884662324775207,0.08968775214582198,0.09401504380300561,43915
9,PM10(t),16.143767690654045,11.313007837571439,0.8831803994811346,0.08481767469920977,0.09650741538456167,43915
9,SO2(t),3.2491631104563155,2.0880392703620143,-0.93288714568953,-0.14333701911999935,0.30367396697959975,43915
9,NO2(t),21.705471352189107,15.776146162980757,0.3130487448015319,0.030627416381592356,0.5076169480822121,43915
9,CO(t),269.2882625482187,148.91456709567856,0.751810284895647,0.060311956386637,0.18863137805362903,43915
9,O3(t),41.9139540043422,35.25469058400105,0.46960661961246075,-0.02381070294819588,0.4288723429221111,43915
9,TEMP(t),5.522732015017579,4.525212368275385,-0.628861590600118,0.15480690659308705,0.7951331796130628,43915
9,PRES(t),15.602068481530525,13.873487134249707,-33.41135056404932,0.013988858363240009,0.5250985801529052,43915
9,DEWP(t),4.249957104905129,3.401747213519594,0.1155123924383551,0.12451293278966485,0.46966310002655853,43915
9,RAIN(t),1.497593561042118,0.37076966453039045,0.018254064311582385,-0.9058424722242374,1.48026331269345,43915
9,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
10,PM2.5(t),26.13018294687588,19.57699368618569,0.6939064621283406,-0.09842836349297675,0.1361106364388412,43915
10,PM10(t),53.75533161456243,38.154205710295614,0.22301162792758322,0.18741838191310325,0.28147350275432165,43915
10,SO2(t),2.8403052939875413,1.976495963822371,-0.0973574099492378,0.030343196790833648,0.902946617833326,43915
10,NO2(t),27.041609921952496,20.864645541688933,0.2554992031099571,0.03612420700788417,0.4751998585943275,43915
10,CO(t),264.43757312642003,190.43523776456246,0.7401832334232378,0.06317013484446579,0.16049000627592783,43915
10,O3(t),39.326885113190244,30.528469730254606,0.4232849624307432,0.018611869297417104,0.28693445261561934,43915
10,TEMP(t),3.810715098606391,3.0452430713101752,0.010739841962072227,-0.0017060412777024942,0.5876504442774207,43915
10,PRES(t),36.93899353320902,34.95873336312156,-114.156404471161,0.03357252452712971,0.3734317228943988,43915
10,DEWP(t),2.9542572712179997,2.2681123325659795,0.25839320793962084,0.001167092219415568,0.6875283027683198,43915
10,RAIN(t),1.334692756555371,0.3388842377015068,-0.06477876381340386,4.301316849884795,2.28285777802884,43915
10,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
11,PM2.5(t),108.30273150534055,74.82004864710682,0.11239141641891015,0.4639915681942097,0.8837777496290367,43915
11,PM10(t),126.91182758721106,98.69368398414468,-0.10854537151563415,0.48712670123508334,1.0564708694511231,43915
11,SO2(t),9.01004661678966,6.177729306730834,-0.3051016686250414,0.5039968592057598,1.3473712416730654,43915
11,NO2(t),52.708532362991114,36.333310145252156,-0.09279379261512766,0.34223020521650493,1.1231107007012027,43915
11,CO(t),471.30305148148074,307.5946232057967,0.7372950474002691,0.17086438535172074,0.18905563508606898,43915
11,O3(t),27.901379955239992,23.05169648944207,-0.08771250006125575,-0.39757927042926633,0.9042825267124224,43915
11,TEMP(t),6.758079444878696,5.5946485927269896,-0.97677953413896,-0.29373568796218164,2.460454495012025,43915
11,PRES(t),31.90521332000756,29.746826095101216,-55.79474779475957,0.029827912534962944,0.5353061445332221,43915
11,DEWP(t),8.396018879567261,7.046660583424119,-1.0042178358750884,-0.6463856792656048,1.155309346951574,43915
11,RAIN(t),0.6408936750112499,0.5883792851518534,0.0,-2.0,0.6200692694833417,43915
11,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
12,PM2.5(t),45.14290094094314,26.39467341120138,0.7843278420073133,-0.192738246828494,0.11474344757001556,43915
12,PM10(t),91.53438808617872,50.32051156601816,0.504520689622308,-0.008515586865052308,0.201116367851187,43915
12,SO2(t),11.70517425022024,8.36846163057316,0.2904053281497362,0.21400207705113486,0.36195161523631814,43915
12,NO2(t),25.67801942743462,20.671686862249793,0.6465401350114592,-0.2130209428528439,0.1735076265996882,43915
12,CO(t),407.70480120876925,238.23864822867532,0.914508584663473,0.022782589200210576,0.08394422436195384,43915
12,O3(t),11.903166457142119,8.894911994443,0.6388223630682791,0.03277822927448426,0.3148716754415098,43915
12,TEMP(t),8.744512350998654,7.415974871767391,-3.335736234805882,-1.86698218548442,1.250677666798532,43915
12,PRES(t),45.01771872305126,26.445153962141312,-76.03129992546889,-0.003105185385111593,0.15326241272064242,43915
12,DEWP(t),12.72715514760255,10.918942162420295,-0.9086021407308982,1.4386371798950612,1.3149027124584793,43915
12,RAIN(t),0.03405824198303563,0.007757512948610499,-0.0011110699112486522,1.160862146635912,1.7525392035156664,43915
12,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
13,PM2.5(t),24.45021395513733,16.27208032248155,0.8046790480324544,-0.04786635276355157,0.09942534112741964,43915
13,PM10(t),36.43224061022897,28.728274927199262,0.6188243317329212,-0.2391144946501655,0.13923260240033158,43915
13,SO2(t),11.745232608588717,9.607062264979374,0.13129200310374467,-0.1602951429970942,0.4254068479277235,43915
13,NO2(t),21.453204875144372,17.246018961540557,0.624256111607664,-0.110148885419089,0.18181884701456744,43915
13,CO(t),354.14077915693355,211.6420490576786,0.8796782779201222,-0.0543869446130006,0.07405223389107317,43915
13,O3(t),23.451290754410504,17.013552951362897,0.3408089830682123,0.46128049890104483,0.5329091721788557,43915
13,TEMP(t),4.079501024015163,3.314519900823914,0.026589482078471227,0.543884183466267,1.5244414256482381,43915
13,PRES(t),23.69195789925633,17.001862224842768,-19.39931643282732,0.01450434866837387,0.26084420151345766,43915
13,DEWP(t),5.0304373305189225,4.223479227150012,0.3164153745894056,-0.03635749193660935,0.5870110138975323,43915
13,RAIN(t),0.012735963019144198,0.005268878569393038,-0.2935957055224738,-2.794964222419196,0.5617087343327927,43915
13,WSPM(t),1.4694023758275148,1.2029639565719747,0.10908280299723849,1.0,0.017856563182873812,43915
14,PM2.5(t),46.893583689062226,32.10076476942818,0.5569049611792274,-0.04435665146374882,0.25900054962259494,43915
14,PM10(t),80.03309947575512,58.611269992852364,0.190830293134568,0.1982364204678768,0.4624715328951802,43915
14,SO2(t),9.661553711311301,7.319639587835616,0.5682461456351167,-0.03789263198982095,0.3372132933662502,43915
14,NO2(t),23.940298872765666,18.487416090455444,0.48317750642058743,0.24029774973797768,0.27063289123283923,43915
14,CO(t),283.02708525378523,183.56857971575275,0.8807032449520151,0.020341043028525702,0.10402302108148798,43915
14,O3(t),28.541278919079836,22.64383226070764,0.38326160227226325,0.07758978344898809,0.5086000646981701,43915
14,TEMP(t),9.631055306874975,8.386456436143732,-2.2042771823065928,1.52455663308004,5.223783310000068,43915
