,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
63,10,Global_active_power (t+20),HPC6,TCN,14.44,35046,197.8352508544922,56.52109980583191,24.005280435085297,163.2904510498047,-0.10062575900932491,58.561721982330305,0.17500373154319604
64,10,Global_active_power (t+25),HPC6,TCN,14.44,35046,196.3727264404297,54.559171199798584,24.55885261297226,163.42567443847656,-0.15302755818856695,60.63760624964662,0.21944004171982529
65,10,Global_active_power (t+30),HPC6,TCN,14.44,35046,203.2354278564453,56.38300180435181,24.501129984855652,167.52357482910156,-0.09799197330746101,60.38553293738949,0.1795794785230549
66,11,Global_active_power (t+5),HPC6,TCN,13.99,35046,165.15567016601562,47.64367938041687,21.002094447612762,128.0101776123047,-0.042048171522945266,69.12973111068531,0.1141153212500048
67,11,Global_active_power (t+10),HPC6,TCN,13.99,35046,170.62417602539062,49.55049157142639,21.816883981227875,132.80174255371094,-0.04588227056242533,73.09564774019793,0.1236061569816792
68,11,Global_active_power (t+15),HPC6,TCN,13.99,35046,159.2230987548828,49.37833249568939,20.9990993142128,123.13080596923828,-0.017185645477658884,65.83083086240616,0.0709844408198363
69,11,Global_active_power (t+20),HPC6,TCN,13.99,35046,160.5245819091797,49.29479956626892,21.360261738300323,122.84406280517578,-0.027490689307984484,69.9747176437722,0.0906831634778848
70,11,Global_active_power (t+25),HPC6,TCN,13.99,35046,161.6226348876953,49.293455481529236,21.387934684753418,124.86180877685547,-0.02745446711206534,70.42713998856368,0.09394174054906389
71,11,Global_active_power (t+30),HPC6,TCN,13.99,35046,150.1743927001953,48.33652675151825,20.24051398038864,116.13573455810547,-0.00326303394612637,63.40812684422797,0.035581385485406396
72,12,Global_active_power (t+5),HPC6,TCN,12.07,35046,144.782958984375,204.3346643447876,49.89604651927948,143.88487243652344,-79.81286519306161,2478.0611125620267,-0.9902819471391777
73,12,Global_active_power (t+10),HPC6,TCN,12.07,35046,144.30911254882812,207.32359886169434,50.43330788612366,143.67640686035156,-113.20984867451986,2307.8189360663737,-1.0031494455710135
74,12,Global_active_power (t+15),HPC6,TCN,12.07,35046,126.99523162841797,186.06914281845093,47.928741574287415,126.61808013916016,-167.40108365231598,1857.3442311983931,-0.9552743815326538
75,12,Global_active_power (t+20),HPC6,TCN,12.07,35046,145.0247802734375,216.50660037994385,51.92480683326721,144.99334716796875,-2290.9999803782125,2114.425806451613,-1.0381376921431429
76,12,Global_active_power (t+25),HPC6,TCN,12.07,35046,127.17726135253906,191.78892374038696,48.903051018714905,127.1476058959961,-2133.111793653625,2345.1572875633087,-0.9777261032666528
77,12,Global_active_power (t+30),HPC6,TCN,12.07,35046,123.76496124267578,187.19362020492554,48.29786717891693,123.73493194580078,-2051.0529696639774,2240.6244475138124,-0.9656197352357971
78,13,Global_active_power (t+5),HPC6,TCN,12.51,35046,267.5009460449219,53.60427498817444,29.734686017036438,215.05520629882812,-0.5025327581079602,83.51209264437574,0.4734134874763485
79,13,Global_active_power (t+10),HPC6,TCN,12.51,35046,280.02398681640625,52.39596962928772,29.707476496696472,224.67295837402344,-0.5307772333851488,81.89996161982202,0.4871294127939725
80,13,Global_active_power (t+15),HPC6,TCN,12.51,35046,272.6380310058594,51.73032879829407,28.529560565948486,218.4326629638672,-0.4777071024525499,80.17196880636796,0.4462028660060465
81,13,Global_active_power (t+20),HPC6,TCN,12.51,35046,253.83946228027344,50.153982639312744,28.097209334373474,208.9158477783203,-0.5058582964551259,72.04874531170147,0.4359495514551875
82,13,Global_active_power (t+25),HPC6,TCN,12.51,35046,247.7281951904297,52.977997064590454,27.11166739463806,206.18063354492188,-0.33627517307936405,64.30308779378797,0.3454047115068217
83,13,Global_active_power (t+30),HPC6,TCN,12.51,35046,256.5974426269531,50.85214376449585,27.463778853416443,210.8019256591797,-0.42626397598766896,68.5654815298051,0.39886018833399534
84,14,Global_active_power (t+5),HPC6,TCN,10.85,35046,356.5906677246094,48.94818663597107,27.867281436920166,265.9692077636719,-0.5044954268666255,193.9444130925508,0.4915260118342714
85,14,Global_active_power (t+10),HPC6,TCN,10.85,35046,362.4150695800781,48.27539324760437,27.842026948928833,270.6481018066406,-0.5473028047462909,196.00609031491385,0.5050264144814721
86,14,Global_active_power (t+15),HPC6,TCN,10.85,35046,357.8677978515625,50.31180381774902,27.844414114952087,267.0369567871094,-0.4459788968382119,190.8597190800931,0.468659109488883
87,14,Global_active_power (t+20),HPC6,TCN,10.85,35046,354.68316650390625,48.49100112915039,26.82977318763733,266.8923645019531,-0.470108845518568,181.43902210565756,0.45260464750383383
88,14,Global_active_power (t+25),HPC6,TCN,10.85,35046,379.53411865234375,49.69387352466583,29.808473587036133,290.5509948730469,-0.681965459849591,213.9331188825624,0.5658385021751021
89,14,Global_active_power (t+30),HPC6,TCN,10.85,35046,347.446533203125,50.78745484352112,28.837886452674866,272.45330810546875,-0.5886334939733999,188.32712475601284,0.49660090073228563
90,15,Global_active_power (t+5),HPC6,TCN,14.96,35046,268.5855712890625,55.29027581214905,28.532275557518005,219.3795928955078,-0.3547921830595364,184.45731771215392,0.38821144390065704
91,15,Global_active_power (t+10),HPC6,TCN,14.96,35046,268.76153564453125,57.25175738334656,29.576173424720764,223.30870056152344,-0.37481264880321596,185.9971277112505,0.40200038932766885
92,15,Global_active_power (t+15),HPC6,TCN,14.96,35046,281.8377990722656,51.28752589225769,29.387709498405457,234.1737518310547,-0.6438630801526233,192.95601938907694,0.4870312941701213
93,15,Global_active_power (t+20),HPC6,TCN,14.96,35046,292.72564697265625,50.157248973846436,29.875245690345764,244.57888793945312,-0.8140759564936608,210.4023777665665,0.529454896287167
94,15,Global_active_power (t+25),HPC6,TCN,14.96,35046,283.1153869628906,51.59381628036499,29.158037900924683,239.5111083984375,-0.6670571419077143,183.47655400193818,0.4729455825198576
95,15,Global_active_power (t+30),HPC6,TCN,14.96,35046,270.98565673828125,50.24980306625366,28.43851149082184,230.84507751464844,-0.6860536507462545,177.77093093093094,0.4603294443531615
96,16,Global_active_power (t+5),HPC6,TCN,10.69,35046,246.548583984375,72.7096676826477,27.536606788635254,207.4927520751953,-0.007546766728570908,37.29390475838765,0.059705088910680826
97,16,Global_active_power (t+10),HPC6,TCN,10.69,35046,247.17007446289062,70.04123330116272,27.312782406806946,205.38992309570312,-0.009423100543205054,38.52190477096423,0.06173927299056403
98,16,Global_active_power (t+15),HPC6,TCN,10.69,35046,235.0665283203125,69.42576169967651,26.465636491775513,194.29623413085938,-0.0016103687083439677,36.43745801678383,0.0264176626809712
99,16,Global_active_power (t+20),HPC6,TCN,10.69,35046,255.75079345703125,69.9195921421051,27.509233355522156,208.0418701171875,-0.020217468005835793,41.157061403293376,0.096401146200665
100,16,Global_active_power (t+25),HPC6,TCN,10.69,35046,256.1349182128906,67.54910349845886,27.042168378829956,208.71810913085938,-0.02645038979329528,40.082088483065576,0.11133226421302096
101,16,Global_active_power (t+30),HPC6,TCN,10.69,35046,253.93646240234375,63.493651151657104,25.93098282814026,206.80410766601562,-0.055171574192445894,39.35204540080397,0.14750555655834913
102,17,Global_active_power (t+5),HPC6,TCN,12.81,35046,229.26470947265625,48.29573035240173,23.010839521884918,186.9723358154297,-0.1706841687383125,91.87411030940443,0.2254478073366401
103,17,Global_active_power (t+10),HPC6,TCN,12.81,35046,226.20816040039062,50.967854261398315,23.23855459690094,185.52220153808594,-0.10079329492932954,89.81339133174201,0.17474221154105865
104,17,Global_active_power (t+15),HPC6,TCN,12.81,35046,233.9364471435547,51.43469572067261,24.010419845581055,191.60435485839844,-0.11848467434686594,96.5274321907976,0.20040109551648702
105,17,Global_active_power (t+20),HPC6,TCN,12.81,35046,239.3230438232422,51.69452428817749,24.354614317417145,198.45082092285156,-0.14356398133502868,107.269310736318,0.21500073990420188
106,17,Global_active_power (t+25),HPC6,TCN,12.81,35046,225.6364288330078,48.22527468204498,22.695323824882507,181.61788940429688,-0.09621608449579022,92.00207182320442,0.17692010410777081
107,17,Global_active_power (t+30),HPC6,TCN,12.81,35046,231.06216430664062,46.98957800865173,22.97416925430298,185.37655639648438,-0.1520717705366197,107.95068293934814,0.2199960619715903
108,18,Global_active_power (t+5),HPC6,TCN,13.86,35046,152.13626098632812,46.45443558692932,20.914967358112335,133.9196319580078,-0.058343396344666676,72.05505449079294,0.11451662844596104
109,18,Global_active_power (t+10),HPC6,TCN,13.86,35046,156.78468322753906,51.742732524871826,22.063541412353516,139.37132263183594,-0.06274593440376508,74.50973154849096,0.11587242020592707
110,18,Global_active_power (t+15),HPC6,TCN,13.86,35046,147.3625946044922,51.54687762260437,21.65905386209488,132.55209350585938,-0.04157518972385432,72.45303614566298,0.0945031888164581
111,18,Global_active_power (t+20),HPC6,TCN,13.86,35046,155.32456970214844,50.927239656448364,22.489623725414276,137.403564453125,-0.10200072572016072,80.86936936936937,0.15040371773174746
112,18,Global_active_power (t+25),HPC6,TCN,13.86,35046,148.5052490234375,55.64945340156555,22.20255583524704,133.38906860351562,-0.013768681930784288,68.06473270484237,0.06233747633303156
